GEO,AGE,SEX,PCS
59,Y50T54,M,4
13,Y50T54,M,4
95,Y50T54,F,5
33,Y15T19,F,9
95,Y20T24,M,9
44,Y45T49,F,2
94,Y20T24,M,4
17,Y40T44,F,5
77,Y15T19,F,9
34,Y_GE65,M,7
34,Y30T34,M,6
59,Y_GE65,F,5
2A,Y40T44,M,5
75,Y40T44,F,3
44,Y20T24,M,6
60,Y_GE65,F,9
35,Y40T44,M,6
63,Y20T24,M,9
32,Y_GE65,F,7
42,Y_GE65,M,7
44,Y25T29,F,4
24,Y50T54,M,2
13,Y50T54,M,3
30,Y_GE65,F,7
10,Y50T54,M,6
81,Y_GE65,M,7
67,Y40T44,M,4
60,Y_GE65,F,7
44,Y_GE65,F,7
75,Y30T34,F,3
68,Y55T59,F,9
30,Y60T64,M,3
24,Y40T44,F,4
59,Y25T29,M,9
93,Y20T24,M,6
44,Y_GE65,M,7
89,Y15T19,M,9
69,Y30T34,F,3
85,Y30T34,M,6
28,Y_GE65,M,7
67,Y55T59,M,5
971,Y55T59,F,4
2A,Y40T44,F,5
33,Y_GE65,F,7
72,Y60T64,F,7
21,Y35T39,F,5
64,Y35T39,F,5
13,Y15T19,M,9
25,Y15T19,F,9
77,Y30T34,M,4
76,Y20T24,F,4
59,Y50T54,F,9
04,Y30T34,M,5
21,Y_GE65,M,7
92,Y50T54,F,5
76,Y40T44,F,3
59,Y60T64,F,5
30,Y_GE65,M,7
34,Y20T24,F,5
95,Y50T54,F,9
44,Y55T59,M,6
95,Y20T24,F,9
59,Y_GE65,F,7
35,Y_GE65,M,7
62,Y45T49,F,3
57,Y30T34,M,6
86,Y40T44,F,5
49,Y35T39,M,6
13,Y60T64,F,6
26,Y60T64,M,6
90,Y60T64,M,7
22,Y35T39,M,6
76,Y55T59,F,7
42,Y30T34,M,4
37,Y40T44,M,5
94,Y55T59,M,5
33,Y30T34,F,4
82,Y30T34,F,4
84,Y55T59,F,9
89,Y40T44,F,4
35,Y55T59,F,6
44,Y50T54,M,9
59,Y40T44,M,6
30,Y_GE65,M,7
30,Y50T54,F,9
57,Y15T19,F,9
34,Y_GE65,M,7
37,Y_GE65,F,7
94,Y25T29,F,3
93,Y35T39,F,4
12,Y55T59,M,7
69,Y50T54,M,9
59,Y45T49,M,3
92,Y20T24,F,3
22,Y_GE65,M,7
92,Y_GE65,M,7
25,Y25T29,F,5
94,Y60T64,M,5
22,Y20T24,F,5
69,Y25T29,F,5
38,Y15T19,F,9
13,Y_GE65,F,7
01,Y15T19,M,9
68,Y_GE65,M,7
91,Y25T29,F,5
52,Y45T49,F,5
33,Y15T19,F,9
47,Y_GE65,M,7
78,Y25T29,F,9
971,Y_GE65,F,7
67,Y_GE65,F,7
38,Y35T39,M,9
59,Y60T64,F,7
35,Y_GE65,F,7
38,Y25T29,F,5
61,Y40T44,F,4
52,Y45T49,M,3
73,Y60T64,F,9
70,Y50T54,M,6
59,Y20T24,F,6
13,Y30T34,F,5
92,Y30T34,F,9
07,Y30T34,F,9
76,Y40T44,M,4
29,Y40T44,M,3
12,Y_GE65,F,7
93,Y_GE65,M,7
72,Y55T59,F,2
59,Y30T34,F,4
95,Y_GE65,M,7
25,Y_GE65,M,7
60,Y_GE65,F,7
06,Y45T49,M,3
70,Y_GE65,F,7
28,Y_GE65,M,7
92,Y20T24,M,2
64,Y_GE65,M,7
76,Y_GE65,M,7
27,Y15T19,F,9
59,Y15T19,M,9
25,Y30T34,M,6
50,Y60T64,M,6
73,Y60T64,F,5
59,Y15T19,F,9
77,Y_GE65,F,7
64,Y55T59,F,9
62,Y15T19,F,5
81,Y55T59,M,2
52,Y_GE65,M,7
33,Y45T49,F,3
50,Y_GE65,M,7
85,Y35T39,F,9
93,Y_GE65,F,7
16,Y60T64,F,7
93,Y60T64,F,4
68,Y45T49,F,5
04,Y35T39,F,9
94,Y30T34,F,6
17,Y15T19,M,9
44,Y40T44,F,2
17,Y_GE65,M,7
69,Y35T39,M,4
81,Y60T64,M,3
27,Y15T19,F,9
54,Y15T19,M,9
02,Y55T59,M,7
49,Y_GE65,F,7
02,Y50T54,F,9
974,Y55T59,M,6
30,Y50T54,M,2
04,Y30T34,F,4
30,Y35T39,M,4
69,Y50T54,F,2
81,Y50T54,M,6
974,Y20T24,F,5
45,Y_GE65,M,7
17,Y30T34,F,9
61,Y50T54,M,4
93,Y_GE65,F,7
25,Y_GE65,M,7
57,Y60T64,M,7
35,Y60T64,F,7
83,Y15T19,M,6
01,Y_GE65,F,7
28,Y25T29,F,9
34,Y40T44,M,4
19,Y55T59,F,3
56,Y25T29,M,5
24,Y40T44,M,3
25,Y45T49,M,4
27,Y_GE65,M,7
78,Y60T64,M,5
24,Y_GE65,F,7
77,Y_GE65,F,7
974,Y20T24,M,9
06,Y35T39,F,3
95,Y_GE65,F,7
63,Y60T64,F,9
91,Y45T49,M,4
62,Y45T49,M,2
86,Y30T34,F,4
11,Y_GE65,F,7
34,Y20T24,M,9
58,Y55T59,F,9
83,Y_GE65,F,7
25,Y45T49,F,5
27,Y45T49,F,5
16,Y60T64,M,7
17,Y15T19,F,9
73,Y50T54,M,5
02,Y50T54,F,9
63,Y35T39,F,6
59,Y45T49,M,3
75,Y40T44,M,5
62,Y45T49,F,9
83,Y15T19,M,6
01,Y15T19,F,9
22,Y_GE65,F,7
75,Y20T24,F,5
64,Y15T19,M,9
54,Y35T39,M,6
57,Y_GE65,F,7
44,Y50T54,F,3
84,Y_GE65,M,9
27,Y15T19,M,9
51,Y45T49,F,6
27,Y60T64,M,7
64,Y40T44,F,9
85,Y_GE65,M,7
78,Y20T24,M,9
34,Y35T39,M,5
93,Y20T24,F,4
26,Y40T44,F,5
59,Y15T19,F,9
10,Y15T19,M,9
49,Y55T59,F,3
14,Y15T19,F,9
67,Y55T59,F,9
06,Y45T49,M,4
37,Y25T29,F,3
85,Y45T49,M,6
64,Y60T64,M,7
76,Y_GE65,F,7
29,Y20T24,F,5
78,Y15T19,F,9
08,Y60T64,M,7
91,Y30T34,F,6
76,Y35T39,F,3
94,Y20T24,M,9
971,Y45T49,F,9
37,Y_GE65,M,7
33,Y_GE65,F,7
33,Y_GE65,M,7
44,Y45T49,M,3
06,Y_GE65,F,7
54,Y45T49,M,3
92,Y55T59,F,3
86,Y60T64,F,3
13,Y50T54,M,3
21,Y55T59,M,6
974,Y_GE65,F,7
95,Y60T64,F,9
19,Y50T54,F,5
34,Y60T64,M,3
57,Y55T59,F,4
74,Y50T54,M,2
19,Y15T19,M,9
92,Y45T49,M,4
31,Y40T44,F,3
06,Y15T19,F,9
37,Y45T49,F,9
40,Y60T64,F,6
66,Y30T34,M,6
974,Y60T64,F,9
43,Y50T54,M,6
81,Y30T34,F,5
29,Y45T49,M,6
31,Y20T24,F,5
31,Y30T34,M,4
59,Y20T24,M,6
91,Y30T34,F,9
86,Y35T39,F,6
69,Y25T29,M,3
93,Y_GE65,M,7
63,Y_GE65,F,7
40,Y_GE65,F,7
75,Y20T24,F,9
27,Y30T34,F,9
30,Y15T19,M,9
70,Y20T24,M,6
81,Y40T44,M,6
62,Y_GE65,M,7
06,Y50T54,M,6
94,Y_GE65,F,7
63,Y30T34,F,5
57,Y30T34,M,2
93,Y25T29,F,3
75,Y20T24,F,9
59,Y55T59,M,9
34,Y_GE65,M,7
91,Y_GE65,F,7
59,Y25T29,F,5
70,Y25T29,M,6
52,Y55T59,M,2
68,Y40T44,M,4
93,Y45T49,M,9
89,Y50T54,F,9
78,Y15T19,F,9
40,Y_GE65,M,7
69,Y_GE65,F,7
75,Y30T34,M,6
59,Y40T44,M,2
87,Y35T39,F,3
78,Y40T44,M,3
93,Y60T64,M,7
19,Y45T49,M,1
94,Y_GE65,M,7
75,Y35T39,M,5
44,Y35T39,F,6
91,Y30T34,M,4
22,Y15T19,F,9
38,Y35T39,F,5
60,Y20T24,M,9
26,Y_GE65,F,7
35,Y45T49,M,3
51,Y35T39,M,4
58,Y55T59,M,6
07,Y_GE65,M,7
49,Y50T54,M,6
21,Y60T64,F,9
31,Y50T54,F,3
10,Y_GE65,M,7
54,Y45T49,F,6
06,Y25T29,F,4
64,Y15T19,M,9
75,Y60T64,F,9
27,Y20T24,M,6
60,Y35T39,M,6
06,Y40T44,F,5
62,Y40T44,M,4
83,Y15T19,F,9
86,Y60T64,M,9
69,Y_GE65,F,7
76,Y55T59,M,9
29,Y35T39,M,6
69,Y30T34,F,4
2B,Y30T34,M,6
45,Y50T54,M,1
54,Y20T24,F,9
34,Y45T49,F,3
15,Y50T54,M,6
69,Y50T54,F,9
06,Y40T44,F,5
45,Y15T19,F,9
66,Y55T59,F,3
17,Y_GE65,M,7
69,Y25T29,M,6
59,Y40T44,F,5
90,Y55T59,M,3
13,Y_GE65,F,7
56,Y25T29,F,5
16,Y_GE65,M,7
67,Y50T54,M,2
44,Y20T24,F,5
12,Y_GE65,M,7
62,Y50T54,F,5
63,Y45T49,F,5
76,Y20T24,M,6
33,Y55T59,F,7
34,Y60T64,M,5
93,Y45T49,F,6
36,Y_GE65,F,7
76,Y15T19,F,9
972,Y60T64,M,2
13,Y_GE65,M,7
75,Y15T19,F,9
51,Y_GE65,M,7
67,Y15T19,F,5
31,Y45T49,F,5
94,Y20T24,M,9
27,Y50T54,M,4
19,Y35T39,M,4
95,Y30T34,M,4
29,Y45T49,F,5
79,Y55T59,M,6
77,Y30T34,F,5
74,Y60T64,M,7
77,Y30T34,F,5
12,Y_GE65,M,7
44,Y15T19,M,6
44,Y55T59,M,3
972,Y50T54,F,5
41,Y20T24,M,6
38,Y25T29,M,4
95,Y30T34,F,4
63,Y55T59,M,3
39,Y_GE65,F,7
95,Y50T54,F,9
05,Y25T29,F,4
69,Y25T29,F,9
66,Y60T64,F,9
28,Y40T44,F,4
59,Y20T24,F,4
84,Y25T29,M,6
57,Y55T59,F,3
62,Y_GE65,M,7
07,Y20T24,M,9
89,Y30T34,F,4
62,Y50T54,M,6
76,Y15T19,F,9
77,Y_GE65,F,7
59,Y55T59,M,3
03,Y_GE65,M,7
91,Y35T39,F,4
17,Y30T34,F,9
42,Y_GE65,F,7
45,Y25T29,F,6
32,Y55T59,M,3
75,Y25T29,M,4
47,Y50T54,M,5
75,Y15T19,F,9
81,Y_GE65,M,7
36,Y35T39,M,4
973,Y_GE65,M,7
85,Y45T49,M,2
24,Y55T59,F,3
74,Y_GE65,M,7
31,Y_GE65,F,9
44,Y50T54,M,4
93,Y35T39,F,5
35,Y_GE65,M,7
68,Y40T44,M,4
94,Y55T59,F,3
74,Y40T44,F,6
41,Y_GE65,M,7
75,Y20T24,F,9
30,Y_GE65,F,7
69,Y30T34,M,4
62,Y20T24,F,5
91,Y_GE65,F,7
38,Y_GE65,F,7
973,Y40T44,M,4
76,Y35T39,M,6
57,Y55T59,F,4
59,Y60T64,M,2
76,Y_GE65,M,7
31,Y15T19,F,9
70,Y50T54,M,6
69,Y25T29,F,5
94,Y20T24,F,9
59,Y50T54,M,4
78,Y55T59,M,4
38,Y40T44,M,3
33,Y55T59,M,2
26,Y20T24,F,9
30,Y_GE65,F,7
03,Y45T49,M,2
13,Y30T34,F,9
30,Y35T39,M,5
83,Y50T54,M,6
13,Y15T19,F,9
26,Y15T19,M,9
59,Y_GE65,M,7
57,Y_GE65,M,7
17,Y50T54,F,4
86,Y40T44,F,4
77,Y40T44,M,5
95,Y_GE65,M,7
63,Y50T54,M,4
83,Y35T39,F,5
51,Y30T34,F,5
13,Y20T24,M,4
31,Y60T64,F,5
06,Y_GE65,F,7
31,Y_GE65,F,7
15,Y55T59,F,1
73,Y25T29,M,6
51,Y40T44,M,4
79,Y55T59,M,4
76,Y20T24,M,9
69,Y_GE65,F,4
77,Y20T24,M,6
91,Y45T49,M,5
87,Y15T19,F,6
60,Y50T54,M,4
78,Y35T39,M,3
68,Y_GE65,F,7
35,Y25T29,F,3
31,Y30T34,M,6
50,Y30T34,M,6
69,Y35T39,F,5
75,Y45T49,M,3
93,Y25T29,M,2
37,Y15T19,M,9
45,Y_GE65,M,7
42,Y25T29,M,4
57,Y40T44,M,6
59,Y15T19,M,9
59,Y_GE65,F,7
50,Y55T59,M,5
94,Y_GE65,F,7
78,Y_GE65,F,7
62,Y60T64,M,7
81,Y20T24,F,4
37,Y50T54,M,4
82,Y40T44,M,1
51,Y50T54,F,5
85,Y15T19,F,9
03,Y55T59,M,4
91,Y_GE65,M,7
06,Y15T19,F,9
31,Y20T24,F,9
51,Y20T24,F,4
94,Y15T19,F,5
13,Y15T19,F,4
33,Y60T64,F,7
08,Y20T24,M,6
31,Y25T29,M,3
77,Y55T59,M,3
77,Y_GE65,F,7
59,Y40T44,F,9
33,Y50T54,M,9
24,Y25T29,F,5
66,Y_GE65,F,7
77,Y35T39,F,5
12,Y50T54,F,3
06,Y55T59,F,5
35,Y20T24,M,6
34,Y40T44,M,5
49,Y_GE65,M,7
01,Y20T24,M,9
62,Y45T49,M,4
35,Y55T59,F,5
31,Y15T19,F,9
59,Y_GE65,M,7
59,Y15T19,M,9
44,Y20T24,F,5
93,Y50T54,F,6
59,Y25T29,F,3
72,Y50T54,F,5
95,Y_GE65,F,5
17,Y25T29,M,6
88,Y_GE65,F,7
71,Y45T49,M,6
2A,Y_GE65,M,7
69,Y_GE65,M,7
93,Y_GE65,F,7
33,Y60T64,F,6
93,Y40T44,M,6
68,Y35T39,M,2
37,Y15T19,M,9
78,Y_GE65,M,7
88,Y20T24,M,6
54,Y_GE65,F,7
31,Y35T39,F,4
85,Y45T49,M,6
37,Y_GE65,M,7
67,Y30T34,F,5
33,Y35T39,M,4
59,Y35T39,M,4
75,Y20T24,F,4
34,Y30T34,F,3
53,Y40T44,F,5
44,Y45T49,M,3
31,Y45T49,F,3
83,Y45T49,M,6
69,Y55T59,M,6
74,Y45T49,F,4
72,Y60T64,F,7
62,Y25T29,M,6
94,Y_GE65,F,3
93,Y_GE65,F,7
06,Y25T29,F,5
67,Y30T34,F,4
83,Y50T54,F,3
78,Y45T49,M,5
56,Y55T59,M,3
78,Y50T54,F,4
37,Y_GE65,F,7
76,Y45T49,M,4
47,Y55T59,M,6
84,Y35T39,M,4
77,Y20T24,F,9
77,Y45T49,F,4
34,Y50T54,F,4
85,Y_GE65,F,7
75,Y35T39,M,3
77,Y20T24,F,5
45,Y50T54,M,6
72,Y_GE65,F,7
01,Y_GE65,M,7
15,Y_GE65,M,7
34,Y50T54,F,5
75,Y20T24,M,9
64,Y60T64,M,7
94,Y_GE65,M,7
38,Y20T24,M,9
38,Y15T19,F,9
05,Y_GE65,F,7
92,Y40T44,F,5
78,Y_GE65,M,7
76,Y45T49,M,3
34,Y50T54,F,5
88,Y_GE65,M,7
34,Y50T54,F,2
13,Y40T44,M,5
92,Y40T44,F,5
84,Y60T64,M,7
45,Y15T19,F,9
67,Y50T54,M,4
59,Y20T24,M,4
30,Y20T24,M,4
49,Y30T34,M,4
67,Y50T54,F,9
80,Y15T19,F,9
75,Y15T19,M,9
49,Y45T49,F,5
13,Y60T64,F,5
77,Y_GE65,F,7
83,Y_GE65,M,9
13,Y50T54,M,5
02,Y35T39,F,4
91,Y_GE65,M,7
31,Y_GE65,M,7
75,Y50T54,F,6
47,Y40T44,F,9
33,Y40T44,M,3
83,Y_GE65,F,5
69,Y15T19,F,5
19,Y25T29,F,9
28,Y20T24,F,5
66,Y55T59,M,4
37,Y25T29,F,9
29,Y45T49,F,5
91,Y45T49,F,5
06,Y30T34,M,4
26,Y45T49,M,6
95,Y_GE65,F,7
67,Y25T29,M,6
30,Y15T19,M,9
72,Y_GE65,F,7
34,Y50T54,F,4
65,Y55T59,M,7
80,Y20T24,F,5
77,Y_GE65,M,7
77,Y20T24,M,9
93,Y20T24,M,4
59,Y25T29,M,3
974,Y_GE65,M,7
76,Y45T49,M,6
05,Y35T39,F,1
77,Y20T24,F,4
19,Y40T44,F,9
81,Y45T49,F,4
69,Y25T29,F,3
77,Y60T64,M,2
78,Y20T24,F,4
60,Y35T39,F,4
06,Y45T49,F,4
62,Y15T19,F,9
94,Y50T54,M,6
66,Y25T29,F,5
30,Y60T64,F,4
23,Y60T64,F,7
47,Y55T59,F,5
56,Y50T54,M,4
57,Y_GE65,F,9
75,Y15T19,M,9
30,Y_GE65,M,7
974,Y50T54,M,9
17,Y20T24,F,5
56,Y50T54,M,5
09,Y_GE65,M,7
2B,Y45T49,M,9
31,Y45T49,F,3
01,Y40T44,M,4
71,Y_GE65,F,7
974,Y15T19,F,9
10,Y15T19,M,9
30,Y15T19,M,9
29,Y_GE65,M,7
59,Y45T49,M,6
972,Y_GE65,M,6
972,Y15T19,F,9
77,Y40T44,F,9
83,Y15T19,M,9
75,Y_GE65,M,7
55,Y_GE65,F,7
48,Y45T49,M,4
59,Y40T44,M,9
13,Y30T34,F,2
63,Y_GE65,M,3
78,Y45T49,M,3
34,Y60T64,M,7
92,Y15T19,M,9
77,Y30T34,M,4
37,Y15T19,F,9
03,Y_GE65,M,7
93,Y25T29,F,5
63,Y55T59,F,9
69,Y15T19,M,9
95,Y55T59,F,4
10,Y20T24,F,5
69,Y20T24,F,5
